lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, timestamp, label
24.7893543,120.994256,9.96399974822998,222.9389190673828,0.0,3.48,-41.7,7.08,168.07448,181_54,181_8,181_-86,181_2,181_-86,181_-10,181_-2,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7893543,120.994256,9.96399974822998,222.9389190673828,0.0,-12.48,-37.8,11.759999,167.397,181_54,181_8,181_-86,181_2,181_-86,181_-10,181_-2,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7893543,120.994256,9.96399974822998,222.9389190673828,0.0,-14.7,-35.04,-21.06,122.1271,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893417,120.9942471,9.967000007629395,221.86212158203125,0.0,-2.34,-40.5,-8.82,-169.80235,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893417,120.9942471,9.967000007629395,221.86212158203125,0.0,-6.0,-38.16,12.719999,-176.36688,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-17.34,-38.04,-4.5,169.07607,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-10.38,-36.54,-18.18,138.30501,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893269,120.9942415,10.003000259399414,219.32640075683594,0.0,-0.84,-41.16,-4.3199997,-177.80144,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-10.5,-35.64,17.22,-161.33525,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-14.759999,-39.42,-9.54,146.69896,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7893143,120.9942356,10.043000221252441,217.72103881835938,0.0,-3.48,-39.059998,-13.32,133.29854,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,2.7,-39.719997,12.059999,147.80371,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-17.64,-36.0,11.46,159.31581,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-13.559999,-37.32,-20.939999,126.664055,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7892995,120.9942319,10.069999694824219,215.027099609375,0.0,-3.8999999,-40.379997,-15.9,-169.11559,181_47,181_7,181_-93,181_2,181_-93,181_-11,181_-6,33_46,33_0,33_-94,33_2,33_-94,33_-9,33_0,208_57,208_0,208_-83,208_2,208_-83,208_-12,208_0,200_60,200_0,200_-80,200_2,200_-80,200_-9,200_0,9,ROAD
24.7892833,120.9942303,10.036999702453613,211.67657470703125,0.0,2.04,-39.12,14.16,170.66058,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,-18.72,-38.34,-10.679999,175.06046,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,-4.2599998,-33.719997,-28.859999,136.2623,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,4.7999997,-43.5,-5.8199997,-170.11421,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892695,120.9942253,9.972000122070312,210.49795532226562,0.0,0.71999997,-39.96,-15.599999,-162.02213,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,13.92,-35.399998,-20.34,-156.61432,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,18.06,-31.56,-22.26,-152.9023,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892519,120.9942242,9.968000411987305,207.36611938476562,0.0,8.88,-40.02,-10.679999,-157.8734,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,3.06,-40.079998,-13.2,-167.30432,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,10.26,-38.46,-16.199999,-136.4713,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,12.42,-37.5,-15.78,-155.32344,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,4.08,-39.54,-14.04,-163.87646,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892378,120.9942195,9.95199966430664,206.36485290527344,0.0,4.3199997,-40.86,-11.34,-166.61282,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,10.2,-37.5,-17.22,-154.06056,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,8.22,-40.26,-4.2,-166.08759,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,-1.8,-41.7,-7.5,-172.85913,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,3.12,-41.52,-9.66,-167.23972,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7892106,120.9942138,9.942000389099121,204.3968048095703,0.0,10.559999,-39.66,-11.4,-162.65997,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,5.58,-41.82,-8.76,-164.979,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,-3.0,-38.64,-19.98,-166.61684,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,0.0,-38.579998,-20.82,83.53579,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,1.0799999,-40.92,-14.88,-166.633,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891974,120.9942145,9.965999603271484,202.4247283935547,0.0,-2.04,-38.219997,11.219999,160.58171,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891689,120.9942166,9.96500015258789,198.62149047851562,0.0,-3.84,-41.579998,4.2599998,170.30055,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891689,120.9942166,9.96500015258789,198.62149047851562,0.0,0.42,-35.94,-22.8,167.1311,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,1.8,-39.6,-10.559999,-173.44698,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,-15.48,-37.32,-15.96,-170.40097,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891504,120.9942224,10.006999969482422,195.80059814453125,0.0,-1.86,-38.28,-16.859999,174.9797,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,3.12,-38.76,-16.619999,-173.46043,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,-3.1799998,-40.26,6.0,154.70258,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,-11.099999,-39.78,-7.2,-178.74081,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,4.68,-37.44,-21.72,162.30028,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.789135,120.9942228,10.128000259399414,194.8259735107422,0.0,7.44,-39.84,-15.299999,-160.43675,181_53,181_10,181_-87,181_2,181_-87,181_-9,181_2,200_59,200_0,200_-81,200_2,200_-81,200_-11,200_0,208_59,208_0,208_-81,208_2,208_-81,208_-12,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-9,33_0,9,ROAD
24.7891184,120.9942258,10.170000076293945,192.93264770507812,0.0,1.5,-41.1,5.2799997,169.3884,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7891184,120.9942258,10.170000076293945,192.93264770507812,0.0,-8.16,-41.579998,-4.8599997,-178.56853,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7891011,120.9942268,10.102999687194824,191.2987823486328,0.0,-1.62,-37.5,-21.359999,142.07634,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.789086,120.9942256,10.069999694824219,190.8363037109375,0.0,4.92,-41.52,-4.8599997,-169.92311,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.789086,120.9942256,10.069999694824219,190.8363037109375,0.0,-0.42,-41.1,8.5199995,171.1507,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.789086,120.9942256,10.069999694824219,190.8363037109375,0.0,-4.2599998,-40.92,-13.139999,-175.26874,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.789086,120.9942256,10.069999694824219,190.8363037109375,0.0,2.82,-39.12,-18.9,152.55331,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890699,120.9942267,10.029999732971191,189.69146728515625,0.0,9.719999,-40.68,8.4,-170.11542,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890699,120.9942267,10.029999732971191,189.69146728515625,0.0,-10.32,-36.059998,15.66,168.63336,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890557,120.9942255,10.045000076293945,189.4700164794922,0.0,-2.34,-40.739998,-14.34,146.86601,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890557,120.9942255,10.045000076293945,189.4700164794922,0.0,3.4199998,-41.46,-9.179999,-163.35504,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890557,120.9942255,10.045000076293945,189.4700164794922,0.0,0.0,-38.879997,14.4,156.9174,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890557,120.9942255,10.045000076293945,189.4700164794922,0.0,-9.719999,-41.46,0.42,170.31882,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890395,120.994226,10.097999572753906,188.4446258544922,0.0,4.7999997,-38.879997,-19.32,157.6685,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890395,120.994226,10.097999572753906,188.4446258544922,0.0,11.639999,-39.18,-9.179999,-155.88152,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890258,120.9942255,10.142000198364258,187.57542419433594,0.0,-0.35999998,-38.46,11.759999,161.31882,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890258,120.9942255,10.142000198364258,187.57542419433594,0.0,-11.16,-40.26,-4.7999997,172.24057,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890258,120.9942255,10.142000198364258,187.57542419433594,0.0,-2.8799999,-39.36,-15.96,150.12862,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890109,120.994227,10.192000389099121,185.82699584960938,0.0,10.139999,-39.719997,7.98,-172.8061,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7890109,120.994227,10.192000389099121,185.82699584960938,0.0,-9.96,-38.34,14.82,175.60994,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889973,120.9942262,10.201000213623047,185.78099060058594,0.0,-7.5,-39.66,-16.56,156.4804,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889973,120.9942262,10.201000213623047,185.78099060058594,0.0,2.58,-41.16,-13.44,-161.01399,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889973,120.9942262,10.201000213623047,185.78099060058594,0.0,8.46,-42.18,8.04,154.1211,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889973,120.9942262,10.201000213623047,185.78099060058594,0.0,-5.7599998,-42.239998,-0.96,176.71834,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889838,120.9942271,10.192999839782715,185.42550659179688,0.0,-8.28,-39.84,-17.76,146.82411,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889838,120.9942271,10.192999839782715,185.42550659179688,0.0,5.46,-39.3,-11.5199995,-161.89154,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889681,120.9942282,10.17199993133545,184.98727416992188,0.0,1.9799999,-37.739998,8.82,173.40617,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889681,120.9942282,10.17199993133545,184.98727416992188,0.0,-16.619999,-35.219997,-14.219999,173.98972,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889681,120.9942282,10.17199993133545,184.98727416992188,0.0,-11.94,-35.04,-22.199999,127.50436,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889523,120.9942291,10.215999603271484,184.975830078125,0.0,5.2799997,-41.1,4.7999997,-153.23659,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889523,120.9942291,10.215999603271484,184.975830078125,0.0,-9.0,-37.079998,17.1,176.349,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889523,120.9942291,10.215999603271484,184.975830078125,0.0,-6.0,-40.86,-14.7,161.16669,181_55,181_2147483647,181_-85,181_2,181_-85,181_-9,181_7,9,ROAD
24.7889523,120.9942291,10.215999603271484,184.975830078125,0.0,2.76,-41.46,-11.34,-157.55463,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7889369,120.9942299,10.194999694824219,185.18048095703125,0.0,7.5,-35.82,18.539999,123.57372,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7889369,120.9942299,10.194999694824219,185.18048095703125,0.0,-14.4,-35.46,12.9,159.84152,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7889213,120.9942292,10.187000274658203,184.97018432617188,0.0,-25.859999,-31.38,-14.099999,116.946266,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7889213,120.9942292,10.187000274658203,184.97018432617188,0.0,-7.7999997,-39.78,0.0,175.67114,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7889213,120.9942292,10.187000274658203,184.97018432617188,0.0,-9.599999,-34.559998,18.42,-170.51239,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.788905,120.9942304,10.222000122070312,184.20614624023438,0.0,-27.72,-32.28,3.6599998,146.5253,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.788905,120.9942304,10.222000122070312,184.20614624023438,0.0,-20.939999,-35.94,-10.38,119.94521,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.788905,120.9942304,10.222000122070312,184.20614624023438,0.0,5.94,-40.739998,1.68,179.80428,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.788905,120.9942304,10.222000122070312,184.20614624023438,0.0,-11.58,-32.7,22.439999,162.70984,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7888885,120.9942314,10.184000015258789,183.4075469970703,0.0,-19.14,-36.84,-6.24,131.87094,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7888885,120.9942314,10.184000015258789,183.4075469970703,0.0,-6.8999996,-41.46,0.84,169.78929,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7888737,120.9942305,10.189000129699707,183.47792053222656,0.0,3.0,-36.3,18.779999,145.94534,181_58,181_2147483647,181_-82,181_2,181_-82,181_-10,181_-1,208_54,208_0,208_-86,208_2,208_-86,208_-14,208_0,9,ROAD
24.7888737,120.9942305,10.189000129699707,183.47792053222656,0.0,-16.38,-36.54,12.24,159.098,181_61,181_2147483647,181_-79,181_2,181_-79,181_-9,181_7,208_57,208_0,208_-83,208_2,208_-83,208_-14,208_0,9,ROAD
24.7888737,120.9942305,10.189000129699707,183.47792053222656,0.0,-18.42,-35.76,-19.02,132.07697,181_61,181_2147483647,181_-79,181_2,181_-79,181_-9,181_7,208_57,208_0,208_-83,208_2,208_-83,208_-14,208_0,9,ROAD
24.7888737,120.9942305,10.189000129699707,183.47792053222656,0.0,-5.94,-42.239998,-4.44,-175.17317,181_61,181_2147483647,181_-79,181_2,181_-79,181_-9,181_7,208_57,208_0,208_-83,208_2,208_-83,208_-14,208_0,9,ROAD
24.7888569,120.9942303,10.130000114440918,183.49563598632812,0.0,-13.139999,-39.6,-2.6399999,-165.18333,181_61,181_2147483647,181_-79,181_2,181_-79,181_-9,181_7,208_57,208_0,208_-83,208_2,208_-83,208_-14,208_0,9,ROAD
