lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, timestamp, label
24.7896528,120.9945627,10.218999862670898,258.23199462890625,0.0,-6.8999996,-25.74,-32.7,-133.92128,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.789652,120.9945521,10.26099967956543,258.7433166503906,0.0,7.62,-41.579998,-7.98,162.63052,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.789652,120.9945521,10.26099967956543,258.7433166503906,0.0,-24.18,-13.92,-31.98,-59.33389,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.789652,120.9945521,10.26099967956543,258.7433166503906,0.0,-18.72,-9.78,-36.719997,96.4275,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896503,120.9945419,10.255000114440918,256.068359375,0.0,10.62,-36.239998,-20.46,-137.13281,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896503,120.9945419,10.255000114440918,256.068359375,0.0,3.36,-39.78,-12.9,-157.42278,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896479,120.994533,10.157999992370605,251.74989318847656,0.0,-12.66,-11.7,-38.879997,71.68321,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896479,120.994533,10.157999992370605,251.74989318847656,0.0,-2.34,-24.119999,-34.98,-100.66828,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896479,120.994533,10.157999992370605,251.74989318847656,0.0,16.56,-38.219997,-12.719999,137.4495,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896479,120.994533,10.157999992370605,251.74989318847656,0.0,1.86,-17.039999,-39.78,-119.252426,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896479,120.994533,10.157999992370605,251.74989318847656,0.0,-9.66,-11.16,-39.3,-33.217606,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-9.719999,-36.66,-19.199999,-147.03552,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-24.48,-29.099998,-18.3,-153.62556,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-21.84,-3.36,-36.0,5.157368,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-28.8,-19.199999,-24.3,-149.97794,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-21.119999,-33.84,-13.44,-100.23835,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896383,120.9945064,10.157999992370605,248.1122589111328,0.0,-21.72,-32.579998,-10.98,-122.55855,25_56,25_0,25_-84,25_2,25_-84,25_-13,25_0,208_52,208_0,208_-88,208_2,208_-88,208_-10,208_0,33_44,33_0,33_-96,33_2,33_-96,33_-16,33_0,189_44,189_0,189_-96,189_2,189_-96,189_-15,189_0,188_76,188_0,188_-64,188_2,188_-64,188_-4,188_0,17,SIDEWALK
24.7896331,120.9944917,10.232999801635742,248.10208129882812,0.0,-22.02,-5.16,-36.18,-57.936146,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896331,120.9944917,10.232999801635742,248.10208129882812,0.0,-14.94,-28.859999,-24.9,-155.77608,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896276,120.9944752,10.269000053405762,245.20872497558594,0.0,-18.72,-34.38,-14.5199995,-153.24739,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896215,120.9944601,10.288000106811523,243.60874938964844,0.0,-19.619999,-5.7599998,-36.78,-3.9781582,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896215,120.9944601,10.288000106811523,243.60874938964844,0.0,-19.38,-18.72,-32.94,-111.26003,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896215,120.9944601,10.288000106811523,243.60874938964844,0.0,7.2599998,-41.46,-6.3599997,167.39992,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.7896215,120.9944601,10.288000106811523,243.60874938964844,0.0,-8.28,-38.16,-14.34,-156.19597,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.789614,120.9944393,10.331000328063965,242.10699462890625,0.0,-16.32,-27.119999,-29.039999,96.92834,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.789614,120.9944393,10.331000328063965,242.10699462890625,0.0,6.06,-39.96,-15.36,-158.48795,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.789605,120.9944188,10.26200008392334,239.14508056640625,0.0,19.38,-40.26,-2.6399999,144.98936,208_42,208_7,208_-98,208_2,208_-98,208_-15,208_-4,181_49,181_0,181_-91,181_2,181_-91,181_-10,181_0,33_44,33_0,33_-96,33_2,33_-96,33_-14,33_0,17,SIDEWALK
24.789605,120.9944188,10.26200008392334,239.14508056640625,0.0,-11.46,-34.32,-20.22,-69.98532,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.789605,120.9944188,10.26200008392334,239.14508056640625,0.0,-7.7999997,-32.399998,-26.4,39.483704,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895961,120.9944025,10.180000305175781,232.2047576904297,0.0,29.939999,-33.96,-10.44,120.783905,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895961,120.9944025,10.180000305175781,232.2047576904297,0.0,5.8199997,-43.2,-2.9399998,-177.50899,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895961,120.9944025,10.180000305175781,232.2047576904297,0.0,-12.12,-28.439999,-28.92,87.87534,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895961,120.9944025,10.180000305175781,232.2047576904297,0.0,2.9399998,-40.2,-15.299999,-156.41653,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895851,120.9943864,10.07699966430664,233.16635131835938,0.0,24.72,-39.84,-0.42,139.95363,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895752,120.9943713,10.109999656677246,233.579833984375,0.0,-10.8,-37.559998,-15.9,-161.67253,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895752,120.9943713,10.109999656677246,233.579833984375,0.0,-12.0,-31.74,-24.6,130.51595,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895752,120.9943713,10.109999656677246,233.579833984375,0.0,18.96,-41.64,-4.02,-155.46953,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895752,120.9943713,10.109999656677246,233.579833984375,0.0,9.3,-44.64,3.0,172.48021,181_50,181_6,181_-90,181_2,181_-90,181_-10,181_-3,17,SIDEWALK
24.7895666,120.9943562,10.116999626159668,232.62059020996094,0.0,-4.44,-26.039999,-32.7,85.607254,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895666,120.9943562,10.116999626159668,232.62059020996094,0.0,3.36,-36.12,-22.199999,-144.46805,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895578,120.9943428,10.081999778747559,230.7915802001953,0.0,20.16,-39.48,7.44,112.98918,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895578,120.9943428,10.081999778747559,230.7915802001953,0.0,-8.94,-38.219997,-15.719999,-160.87169,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895578,120.9943428,10.081999778747559,230.7915802001953,0.0,0.59999996,-17.1,-39.059998,111.04306,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895484,120.994329,10.095000267028809,228.57559204101562,0.0,30.179998,-30.359999,-10.5,-156.03963,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895484,120.994329,10.095000267028809,228.57559204101562,0.0,13.32,-41.04,-2.1,177.60402,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895484,120.994329,10.095000267028809,228.57559204101562,0.0,13.44,-17.94,-37.26,36.05722,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895391,120.9943175,10.041999816894531,229.27822875976562,0.0,18.9,-30.24,-24.66,-119.10868,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895391,120.9943175,10.041999816894531,229.27822875976562,0.0,17.4,-38.64,12.0,130.81084,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895391,120.9943175,10.041999816894531,229.27822875976562,0.0,-8.4,-35.82,-22.08,-155.41316,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895314,120.9943075,9.982999801635742,228.3953094482422,0.0,0.65999997,-23.46,-34.68,115.396904,181_54,181_8,181_-86,181_2,181_-86,181_-9,181_-3,33_45,33_0,33_-95,33_2,33_-95,33_-9,33_0,208_44,208_0,208_-96,208_2,208_-96,208_-14,208_0,17,SIDEWALK
24.7895314,120.9943075,9.982999801635742,228.3953094482422,0.0,19.74,-37.2,-11.34,-154.05092,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895314,120.9943075,9.982999801635742,228.3953094482422,0.0,12.0,-39.719997,9.84,151.14142,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895221,120.9942965,9.961999893188477,226.26266479492188,0.0,-4.2,-29.519999,-30.0,-28.138456,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895221,120.9942965,9.961999893188477,226.26266479492188,0.0,0.96,-33.18,-27.3,-147.80458,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895109,120.9942844,10.036999702453613,223.10218811035156,0.0,21.96,-39.96,6.3599997,97.5636,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895109,120.9942844,10.036999702453613,223.10218811035156,0.0,-1.38,-43.26,-6.66,-171.24051,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895109,120.9942844,10.036999702453613,223.10218811035156,0.0,-8.88,-22.8,-35.34,107.73162,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895109,120.9942844,10.036999702453613,223.10218811035156,0.0,16.26,-36.66,-16.8,-148.11441,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7895109,120.9942844,10.036999702453613,223.10218811035156,0.0,10.139999,-41.7,9.42,158.24979,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894976,120.9942729,10.019000053405762,220.20433044433594,0.0,3.12,-30.9,-30.599998,-101.79228,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894976,120.9942729,10.019000053405762,220.20433044433594,0.0,10.32,-36.36,-23.279999,-141.58629,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894876,120.9942649,9.937999725341797,220.10479736328125,0.0,17.94,-38.76,16.68,128.21312,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894876,120.9942649,9.937999725341797,220.10479736328125,0.0,-1.8,-43.559998,3.6599998,174.53648,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894876,120.9942649,9.937999725341797,220.10479736328125,0.0,5.16,-37.44,-22.619999,143.61992,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894876,120.9942649,9.937999725341797,220.10479736328125,0.0,15.42,-41.76,-3.12,-170.50194,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.789476,120.9942552,9.944999694824219,218.624755859375,0.0,13.38,-40.26,15.9,145.85905,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894633,120.9942435,9.871000289916992,219.1793975830078,0.0,-0.53999996,-37.2,-22.8,139.04732,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894633,120.9942435,9.871000289916992,219.1793975830078,0.0,4.2599998,-39.18,-17.16,-157.75378,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894633,120.9942435,9.871000289916992,219.1793975830078,0.0,14.58,-40.02,11.28,141.17706,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894633,120.9942435,9.871000289916992,219.1793975830078,0.0,-2.8799999,-43.32,-1.5,-179.05441,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894485,120.9942303,9.831999778747559,218.07591247558594,0.0,-6.48,-33.84,-23.039999,119.93715,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894485,120.9942303,9.831999778747559,218.07591247558594,0.0,11.28,-41.399998,-4.5,-167.06958,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894373,120.9942213,9.824999809265137,217.05899047851562,0.0,4.14,-39.719997,17.34,169.45665,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894373,120.9942213,9.824999809265137,217.05899047851562,0.0,-7.56,-39.12,-15.24,178.15405,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894373,120.9942213,9.824999809265137,217.05899047851562,0.0,5.8199997,-39.239998,-16.8,165.39726,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894259,120.9942122,9.947999954223633,216.73255920410156,0.0,20.279999,-38.04,14.46,164.4673,181_49,181_7,181_-91,181_2,181_-91,181_-10,181_-2,200_48,200_0,200_-92,200_2,200_-92,200_-10,200_0,208_47,208_0,208_-93,208_2,208_-93,208_-15,208_0,17,SIDEWALK
24.7894259,120.9942122,9.947999954223633,216.73255920410156,0.0,-4.08,-42.48,10.62,166.96164,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894259,120.9942122,9.947999954223633,216.73255920410156,0.0,-22.08,-30.359999,-20.34,117.28096,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894259,120.9942122,9.947999954223633,216.73255920410156,0.0,3.72,-42.059998,-13.559999,-162.01549,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894133,120.994204,9.970000267028809,215.51144409179688,0.0,6.12,-40.8,20.039999,166.23775,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894016,120.994197,9.97700023651123,214.5566864013672,0.0,-19.8,-29.939999,-25.98,172.62787,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894016,120.994197,9.97700023651123,214.5566864013672,0.0,-9.719999,-29.279999,-31.08,-157.33212,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
24.7894016,120.994197,9.97700023651123,214.5566864013672,0.0,19.56,-40.32,2.8799999,131.83427,181_54,181_9,181_-86,181_2,181_-86,181_-14,181_-2,208_52,208_0,208_-88,208_2,208_-88,208_-11,208_0,200_49,200_0,200_-91,200_2,200_-91,200_-17,200_0,189_48,189_0,189_-92,189_2,189_-92,189_-20,189_0,33_48,33_0,33_-92,33_2,33_-92,33_-11,33_0,17,SIDEWALK
